epoch,mse_normalized,mse_physical,l2_norm_error,l2_norm_u,l2_norm_v,parameter_error,du_error,dv_error,f_error,k_error,physics_loss,data_loss,ic_loss,bc_loss,total_loss,u_mse,v_mse,u_relative_error,v_relative_error
2520,0.7430338859558105,0.0530236,0.865230143070221,0.752407968044281,0.9648414254188538,1.3162147064337695,0.924479918896558,0.9368874174571592,4.304777501346138e-08,1.8699492669336578e-08,0.00014631077647209167,0.025891508907079697,9.098648661165498e-06,0.0,0.026938585564494133,0.042366866,0.010656734,0.7524169,0.9648424
2521,0.743011474609375,0.05302182,0.8652171492576599,0.7523945569992065,0.9648285508155823,1.3162477363875953,0.9245091950202273,0.9369049321401387,4.304777501346138e-08,1.8699492669336578e-08,0.00016286110621877015,0.02589036151766777,9.088678780244663e-06,0.0,0.02695300243794918,0.042365372,0.010656448,0.7524037,0.96482944
2522,0.7429888844490051,0.053020064,0.8652039766311646,0.7523816227912903,0.964815080165863,1.3162814210176785,0.9245385596195367,0.9369232791925652,4.304777501346138e-08,1.8699492669336578e-08,0.00015221524517983198,0.025889186188578606,9.079267329070717e-06,0.0,0.026940248906612396,0.042363912,0.010656151,0.7523907,0.96481603
2523,0.7429640889167786,0.05301825,0.8651895523071289,0.752368688583374,0.9647992253303528,1.316320110554927,0.924570578488051,0.9369460383851375,4.304777501346138e-08,1.8699492669336578e-08,0.0001634318905416876,0.025887999683618546,9.069943189388141e-06,0.0,0.026949357241392136,0.04236245,0.010655799,0.75237775,0.96480006
2524,0.7429401278495789,0.0530164,0.8651755452156067,0.7523550391197205,0.9647848010063171,1.3163584654170286,0.9246021503217519,0.9369687684738829,4.304777501346138e-08,1.8699492669336578e-08,0.00014975559315644205,0.02588679827749729,9.060902812052518e-06,0.0,0.0269335824996233,0.042360917,0.010655484,0.7523641,0.9647858
2525,0.7429185509681702,0.053014643,0.8651630282402039,0.7523418068885803,0.964772641658783,1.3163986375994863,0.9246346814176567,0.9369931050938688,4.304777501346138e-08,1.8699492669336578e-08,0.00015859969425946474,0.02588557079434395,9.051966117112897e-06,0.0,0.02694031596183777,0.042359427,0.010655215,0.75235087,0.9647736
2526,0.7429002523422241,0.05301297,0.8651524186134338,0.752328634262085,0.9647638201713562,1.3164382204036946,0.9246667980750365,0.9370170226187484,4.304777501346138e-08,1.8699492669336578e-08,0.00014714930148329586,0.025884397327899933,9.042422789207194e-06,0.0,0.026926744729280472,0.04235795,0.0106550185,0.75233775,0.9647648
2527,0.7428816556930542,0.053011272,0.8651415109634399,0.7523154020309448,0.9647547006607056,1.3164762428245036,0.9246978669945721,0.9370397818113207,4.304777501346138e-08,1.8699492669336578e-08,0.00015081456513144076,0.0258832685649395,9.032213711179793e-06,0.0,0.02692827209830284,0.042356454,0.010654819,0.75232446,0.9647557
2528,0.74286288022995,0.053009566,0.865130603313446,0.7523021101951599,0.9647454619407654,1.3165170696957753,0.924730928944318,0.9370645142433512,4.304777501346138e-08,1.8699492669336578e-08,0.0001409765100106597,0.02588213048875332,9.022240192280151e-06,0.0,0.02691630832850933,0.042354953,0.010654614,0.7523111,0.9647465
2529,0.7428426146507263,0.05300784,0.8651188611984253,0.7522888779640198,0.9647346138954163,1.3165586606650734,0.9247645124346794,0.9370898054688568,4.304777501346138e-08,1.8699492669336578e-08,0.0001505139225628227,0.025880973786115646,9.012494047055952e-06,0.0,0.02692372538149357,0.04235347,0.010654373,0.75229794,0.9647355
2530,0.7428203225135803,0.05300603,0.8651058673858643,0.7522753477096558,0.9647218585014343,1.3165994934909602,0.9247984498276015,0.9371136822483789,4.304777501346138e-08,1.8699492669336578e-08,0.00015864647866692394,0.025879796594381332,9.003025297715794e-06,0.0,0.026929743587970734,0.04235194,0.010654091,0.7522844,0.9647227
2531,0.7428001761436462,0.053004317,0.8650941252708435,0.7522622346878052,0.9647111892700195,1.3166416538873291,0.9248334396149803,0.9371383855765827,4.304777501346138e-08,1.8699492669336578e-08,0.0001441612548660487,0.025878585875034332,8.994034942588769e-06,0.0,0.026913156732916832,0.04235046,0.010653856,0.75227123,0.96471214
2532,0.7427806854248047,0.053002603,0.8650827407836914,0.7522488832473755,0.9647011756896973,1.316685774237444,0.9248705295346599,0.9371637699343339,4.304777501346138e-08,1.8699492669336578e-08,0.00015079349395819008,0.02587742730975151,8.98431972018443e-06,0.0,0.02691766992211342,0.042348966,0.010653636,0.75225794,0.9647021
2533,0.7427607774734497,0.053000845,0.865071177482605,0.7522352933883667,0.9646909832954407,1.3167309809875114,0.9249080571759276,0.9371902485959737,4.304777501346138e-08,1.8699492669336578e-08,0.00014200087753124535,0.025876276195049286,8.974515367299318e-06,0.0,0.026906754821538925,0.04234743,0.010653412,0.75224435,0.964692
2534,0.7427398562431335,0.052999087,0.865058958530426,0.7522220611572266,0.9646793603897095,1.3167783798955686,0.9249468653856714,0.9372185433364069,4.304777501346138e-08,1.8699492669336578e-08,0.00014415601617656648,0.02587510272860527,8.96500569069758e-06,0.0,0.02690679393708706,0.04234593,0.010653155,0.752231,0.9646804
2535,0.7427158951759338,0.0529973,0.8650450110435486,0.7522090673446655,0.9646645784378052,1.3168250121697278,0.9249852545002777,0.9372461745095886,4.304777501346138e-08,1.8699492669336578e-08,0.00015970222011674196,0.025873932987451553,8.955570592661388e-06,0.0,0.02692023664712906,0.042344473,0.010652827,0.75221807,0.96466553
2536,0.7426912188529968,0.05299548,0.8650306463241577,0.7521958947181702,0.9646490216255188,1.3168719676422214,0.925023732090524,0.9372741723909882,4.304777501346138e-08,1.8699492669336578e-08,0.00015646778047084808,0.02587273344397545,8.94667664397275e-06,0.0,0.026914922520518303,0.042342998,0.0106524825,0.75220495,0.9646499
2537,0.7426684498786926,0.052993715,0.8650174736976624,0.7521829605102539,0.96463543176651,1.316920988564096,0.9250633039847408,0.9373039921719467,4.304777501346138e-08,1.8699492669336578e-08,0.00014468160225078464,0.025871505960822105,8.938182872952893e-06,0.0,0.026901066303253174,0.04234153,0.010652184,0.75219196,0.9646363
2538,0.7426469326019287,0.052991983,0.86500483751297,0.7521699666976929,0.964622974395752,1.3169688135138118,0.9251023822780178,0.9373326186960056,4.304777501346138e-08,1.8699492669336578e-08,0.0001469857816118747,0.02587033063173294,8.928871466196142e-06,0.0,0.02690127305686474,0.042340074,0.010651909,0.75217897,0.9646239
2539,0.7426254153251648,0.05299021,0.8649923205375671,0.7521566152572632,0.9646108150482178,1.317016516384367,0.9251412277406627,0.9373613034277182,4.304777501346138e-08,1.8699492669336578e-08,0.00014314244617708027,0.025869173929095268,8.91934905666858e-06,0.0,0.02689533121883869,0.04233857,0.010651641,0.7521656,0.96461177
2540,0.7426023483276367,0.052988395,0.8649788498878479,0.752143144607544,0.9645973443984985,1.317064421655376,0.9251802315281374,0.9373901162162688,4.304777501346138e-08,1.8699492669336578e-08,0.0001498560595791787,0.025868002325296402,8.909957614378072e-06,0.0,0.026899944990873337,0.042337053,0.010651341,0.75215214,0.9645982
2541,0.7425797581672668,0.05298663,0.8649657964706421,0.7521300315856934,0.9645839929580688,1.3171089538345273,0.9252166508955968,0.9374167403970426,4.304777501346138e-08,1.8699492669336578e-08,0.0001415105361957103,0.02586681768298149,8.900869943317957e-06,0.0,0.026889514178037643,0.04233558,0.010651046,0.75213903,0.9645849
2542,0.7425585389137268,0.052984893,0.8649534583091736,0.7521169185638428,0.964572012424469,1.3171521240396813,0.925251803664418,0.9374427010105649,4.304777501346138e-08,1.8699492669336578e-08,0.0001374145649606362,0.025865629315376282,8.891795005183667e-06,0.0,0.026883332058787346,0.04233411,0.010650786,0.75212604,0.964573
2543,0.7425386309623718,0.05298315,0.8649418354034424,0.7521035671234131,0.9645616412162781,1.3171939370733945,0.9252857969366918,0.9374678991038246,4.304777501346138e-08,1.8699492669336578e-08,0.00014813250163570046,0.025864461436867714,8.882438123691827e-06,0.0,0.026891954243183136,0.042332597,0.010650553,0.75211257,0.96456254
2544,0.7425181865692139,0.052981414,0.8649298548698425,0.7520902752876282,0.9645506739616394,1.3172381485237983,0.9253213408609748,0.9374949365589392,4.304777501346138e-08,1.8699492669336578e-08,0.0001535964838694781,0.02586330473423004,8.87290843820665e-06,0.0,0.026895318180322647,0.042331103,0.010650311,0.7520993,0.9645515
2545,0.7424973845481873,0.052979685,0.8649178147315979,0.7520772218704224,0.9645390510559082,1.3172827821633617,0.9253571967783047,0.9375222592315566,4.304777501346138e-08,1.8699492669336578e-08,0.00015426671598106623,0.02586214616894722,8.863353286869824e-06,0.0,0.02689388580620289,0.042329628,0.010650057,0.7520862,0.9645401
2546,0.7424765229225159,0.052977942,0.864905595779419,0.7520639896392822,0.9645276069641113,1.3173255464716742,0.9253919956445653,0.9375479986559951,4.304777501346138e-08,1.8699492669336578e-08,0.00013441359624266624,0.025861013680696487,8.853672625264153e-06,0.0,0.0268719419836998,0.04232814,0.010649801,0.752073,0.9645285
2547,0.7424534559249878,0.052976135,0.8648921251296997,0.752050518989563,0.9645140171051025,1.3173640445878707,0.9254241123019451,0.9375703911403496,4.304777501346138e-08,1.8699492669336578e-08,0.00014781187928747386,0.02585986629128456,8.844153853715397e-06,0.0,0.02688325010240078,0.042326633,0.010649502,0.7520596,0.964515
2548,0.7424279451370239,0.05297429,0.8648773431777954,0.7520374655723572,0.9644975066184998,1.317404007382969,0.9254569693607346,0.9375941107592068,4.304777501346138e-08,1.8699492669336578e-08,0.0001652996288612485,0.025858649984002113,8.835412700136658e-06,0.0,0.026898657903075218,0.042325154,0.010649137,0.75204647,0.9644984
2549,0.7424051761627197,0.05297257,0.8648641109466553,0.7520248889923096,0.9644836187362671,1.3174398024125218,0.9254877030041603,0.9376140701636391,4.304777501346138e-08,1.8699492669336578e-08,0.00014229427324607968,0.025857437402009964,8.826869816402905e-06,0.0,0.026873592287302017,0.04232374,0.01064883,0.7520339,0.9644846
2550,0.7423834800720215,0.05297081,0.8648514747619629,0.7520115971565247,0.9644713401794434,1.3174732950468258,0.9255169046220273,0.9376323066215237,4.304777501346138e-08,1.8699492669336578e-08,0.00014972826465964317,0.02585628069937229,8.81762298376998e-06,0.0,0.026878954842686653,0.042322252,0.010648559,0.75202066,0.96447223
2551,0.7423626780509949,0.052969076,0.8648393750190735,0.7519985437393188,0.9644598364830017,1.3175041362283582,0.9255446021540115,0.9376483020847434,4.304777501346138e-08,1.8699492669336578e-08,0.00013803550973534584,0.02585509605705738,8.808565326035023e-06,0.0,0.02686517871916294,0.04232077,0.010648306,0.7520075,0.9644608
2552,0.7423411011695862,0.052967347,0.8648267388343811,0.7519856095314026,0.9644472599029541,1.3175377002728539,0.925573887590906,0.9376665560049241,4.304777501346138e-08,1.8699492669336578e-08,0.0001451765128877014,0.025853930041193962,8.799232091405429e-06,0.0,0.026870230212807655,0.04231932,0.010648027,0.7519946,0.96444815
2553,0.7423158288002014,0.05296549,0.8648120760917664,0.7519721984863281,0.9644313454627991,1.3175733140272632,0.9256042626751583,0.9376866143623676,4.304777501346138e-08,1.8699492669336578e-08,0.00015999836614355445,0.02585277147591114,8.789887942839414e-06,0.0,0.026882968842983246,0.04231781,0.010647677,0.7519812,0.9644323
2554,0.7422913908958435,0.052963663,0.864797830581665,0.7519589066505432,0.9644162058830261,1.3176078327329628,0.925633804225748,0.9377059567656713,4.304777501346138e-08,1.8699492669336578e-08,0.0001566008577356115,0.025851549580693245,8.781424185144715e-06,0.0,0.026877511292696,0.04231632,0.010647343,0.75196797,0.96441716
2555,0.7422701120376587,0.052961927,0.8647854328155518,0.7519459128379822,0.9644040465354919,1.3176370421169463,0.9256600395813631,0.9377211023971478,4.304777501346138e-08,1.8699492669336578e-08,0.00014504659338854253,0.025850340723991394,8.772914952714927e-06,0.0,0.026863904669880867,0.042314854,0.010647073,0.7519549,0.96440494
2556,0.7422513961791992,0.05296029,0.8647745251655579,0.7519332766532898,0.9643945097923279,1.3176652327823835,0.9256855205657306,0.9377355611783114,4.304777501346138e-08,1.8699492669336578e-08,0.00013924180530011654,0.025849169120192528,8.763778168940917e-06,0.0,0.02685602568089962,0.04231343,0.010646861,0.7519423,0.96439534
2557,0.7422327995300293,0.052958593,0.864763617515564,0.7519199252128601,0.9643853902816772,1.3176958851268878,0.9257127012137117,0.9377518011136762,4.304777501346138e-08,1.8699492669336578e-08,0.00013416350702755153,0.02584804594516754,8.753991096455138e-06,0.0,0.02684885263442993,0.04231193,0.010646663,0.7519289,0.96438634
2558,0.742211639881134,0.052956793,0.8647512793540955,0.751906156539917,0.9643740057945251,1.3177230941894094,0.9257374511098946,0.9377656021483536,4.304777501346138e-08,1.8699492669336578e-08,0.0001448262919439003,0.02584689110517502,8.744448678044137e-06,0.0,0.026857417076826096,0.042310383,0.01064641,0.7519152,0.96437496
2559,0.7421887516975403,0.052955005,0.8647379279136658,0.7518930435180664,0.9643602967262268,1.3177547077214757,0.9257648971847963,0.9377829305668415,4.304777501346138e-08,1.8699492669336578e-08,0.00015013045049272478,0.025845685973763466,8.735658411751501e-06,0.0,0.026860646903514862,0.042308897,0.010646109,0.751902,0.9643613
2560,0.7421653866767883,0.052953236,0.8647243976593018,0.7518799901008606,0.9643460512161255,1.3177863117147428,0.9257923944824369,0.9378001949569104,4.304777501346138e-08,1.8699492669336578e-08,0.00015590964176226407,0.02584451623260975,8.726663509150967e-06,0.0,0.026864364743232727,0.042307444,0.01064579,0.7518891,0.9643468
2561,0.7421427965164185,0.05295143,0.8647112250328064,0.7518665194511414,0.9643329977989197,1.3178188744582005,0.9258202363694129,0.9378184663393873,4.304777501346138e-08,1.8699492669336578e-08,0.00015656740288250148,0.025843340903520584,8.717853233974893e-06,0.0,0.0268629752099514,0.042305924,0.010645504,0.7518756,0.96433395
2562,0.7421233654022217,0.05294976,0.8646999597549438,0.7518538236618042,0.964322566986084,1.3178506684192912,0.925847715040603,0.937836015946959,4.304777501346138e-08,1.8699492669336578e-08,0.00014298444148153067,0.025842132046818733,8.709230314707384e-06,0.0,0.02684732899069786,0.042304486,0.010645275,0.7518628,0.9643235
2563,0.742104172706604,0.05294812,0.8646887540817261,0.7518411874771118,0.9643124341964722,1.3178825444189242,0.925875286844046,0.9378535888375921,4.304777501346138e-08,1.8699492669336578e-08,0.00013805690105073154,0.025840990245342255,8.699775207787752e-06,0.0,0.026840325444936752,0.04230307,0.01064505,0.75185025,0.9643133
2564,0.7420812249183655,0.052946314,0.8646754026412964,0.7518277168273926,0.9642989635467529,1.31791903414245,0.9259054989468558,0.9378750383579575,4.304777501346138e-08,1.8699492669336578e-08,0.00014613810344599187,0.02583986148238182,8.690203685546294e-06,0.0,0.026846328750252724,0.04230156,0.010644753,0.75183684,0.96429986
2565,0.7420552968978882,0.052944425,0.8646602034568787,0.7518143057823181,0.9642822742462158,1.317959921944641,0.9259382861564558,0.9379001258566753,4.304777501346138e-08,1.8699492669336578e-08,0.00015006425383035094,0.025838658213615417,8.681528925080784e-06,0.0,0.026848193258047104,0.04230004,0.010644385,0.7518233,0.96428317
2566,0.7420298457145691,0.052942604,0.8646454215049744,0.7518013119697571,0.9642658233642578,1.317999275255014,0.9259705518254401,0.9379235718995604,4.304777501346138e-08,1.8699492669336578e-08,0.0001561201934237033,0.025837425142526627,8.673383490531705e-06,0.0,0.026852210983633995,0.042298578,0.010644024,0.7518103,0.96426684
2567,0.7420083284378052,0.052940853,0.8646329045295715,0.7517881989479065,0.9642536044120789,1.3180356711182866,0.9260008011811511,0.9379448526177303,4.304777501346138e-08,1.8699492669336578e-08,0.00014357620966620743,0.02583622746169567,8.665005225338973e-06,0.0,0.02683763951063156,0.042297103,0.010643751,0.7517972,0.96425444
2568,0.7419893145561218,0.052939206,0.8646218180656433,0.7517754435539246,0.9642436504364014,1.318072546663015,0.926031143669115,0.9379667154124366,4.304777501346138e-08,1.8699492669336578e-08,0.00015356078802142292,0.02583506517112255,8.655919373268262e-06,0.0,0.02684556134045124,0.042295672,0.0106435325,0.7517845,0.9642446
2569,0.7419685125350952,0.052937504,0.8646097183227539,0.7517626285552979,0.9642319083213806,1.3181118310986515,0.9260631578810167,0.9379903127952213,4.304777501346138e-08,1.8699492669336578e-08,0.00015814902144484222,0.02583390846848488,8.646635251352564e-06,0.0,0.026848075911402702,0.04229423,0.010643273,0.7517716,0.9642328
2570,0.7419447302818298,0.052935716,0.864595890045166,0.7517496347427368,0.9642171859741211,1.3181524930164101,0.9260961127286716,0.9380149171704139,4.304777501346138e-08,1.8699492669336578e-08,0.00015421798161696643,0.025832733139395714,8.63773311721161e-06,0.0,0.026842087507247925,0.042292766,0.01064295,0.7517587,0.9642182
2571,0.7419201731681824,0.052933898,0.8645815253257751,0.7517364621162415,0.964201807975769,1.3181907736530984,0.9261276473094715,0.938037577409975,4.304777501346138e-08,1.8699492669336578e-08,0.0001515753974672407,0.02583152987062931,8.629251169622876e-06,0.0,0.02683739922940731,0.04229129,0.010642608,0.7517455,0.9642027
